"TIME","GEO","HHTYP","INCGRP","UNIT","Value","Flag and Footnotes"
"2008","Austria","Total","Total","Percentage","11.0","b"
"2008","Belgium","Total","Total","Percentage","15.8",""
"2008","Bulgaria","Total","Total","Percentage","24.7",""
"2008","Switzerland","Total","Total","Percentage","12.2",""
"2008","Cyprus","Total","Total","Percentage","10.1","b"
"2008","Czechia","Total","Total","Percentage","13.9",""
"2008","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","13.0",""
"2008","Denmark","Total","Total","Percentage","16.2",""
"2008","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage",":",""
"2008","Euro area (18 countries)","Total","Total","Percentage","13.9",""
"2008","Euro area (19 countries)","Total","Total","Percentage","13.8",""
"2008","Estonia","Total","Total","Percentage","17.2",""
"2008","Greece","Total","Total","Percentage","12.0",""
"2008","Spain","Total","Total","Percentage","14.7",""
"2008","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage",":",""
"2008","European Union - 27 countries (2007-2013)","Total","Total","Percentage","14.7",""
"2008","European Union - 28 countries","Total","Total","Percentage",":",""
"2008","Finland","Total","Total","Percentage","13.1",""
"2008","France","Total","Total","Percentage","14.8",""
"2008","Croatia","Total","Total","Percentage",":",""
"2008","Hungary","Total","Total","Percentage","13.1",""
"2008","Ireland","Total","Total","Percentage","12.2",""
"2008","Iceland","Total","Total","Percentage","3.3",""
"2008","Italy","Total","Total","Percentage","14.2",""
"2008","Lithuania","Total","Total","Percentage","5.1",""
"2008","Luxembourg","Total","Total","Percentage","10.6",""
"2008","Latvia","Total","Total","Percentage","28.7",""
"2008","North Macedonia","Total","Total","Percentage",":",""
"2008","Malta","Total","Total","Percentage","9.7",""
"2008","Netherlands","Total","Total","Percentage","14.8",""
"2008","Norway","Total","Total","Percentage","5.2",""
"2008","Poland","Total","Total","Percentage","7.3",""
"2008","Portugal","Total","Total","Percentage","11.7",""
"2008","Romania","Total","Total","Percentage","13.1",""
"2008","Serbia","Total","Total","Percentage",":",""
"2008","Sweden","Total","Total","Percentage","13.6","b"
"2008","Slovenia","Total","Total","Percentage","8.7",""
"2008","Slovakia","Total","Total","Percentage","9.3",""
"2008","Turkey","Total","Total","Percentage","11.3",""
"2008","United Kingdom","Total","Total","Percentage","24.8",""
"2009","Austria","Total","Total","Percentage","15.1",""
"2009","Belgium","Total","Total","Percentage","16.9",""
"2009","Bulgaria","Total","Total","Percentage","28.6","b"
"2009","Switzerland","Total","Total","Percentage","12.0",""
"2009","Cyprus","Total","Total","Percentage","8.3",""
"2009","Czechia","Total","Total","Percentage","17.9","b"
"2009","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","12.7",""
"2009","Denmark","Total","Total","Percentage","16.5",""
"2009","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage",":",""
"2009","Euro area (18 countries)","Total","Total","Percentage","15.2",""
"2009","Euro area (19 countries)","Total","Total","Percentage","15.1",""
"2009","Estonia","Total","Total","Percentage","19.3",""
"2009","Greece","Total","Total","Percentage","16.3","b"
"2009","Spain","Total","Total","Percentage","16.4","b"
"2009","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage",":",""
"2009","European Union - 27 countries (2007-2013)","Total","Total","Percentage","16.0",""
"2009","European Union - 28 countries","Total","Total","Percentage",":",""
"2009","Finland","Total","Total","Percentage","13.7",""
"2009","France","Total","Total","Percentage","15.3",""
"2009","Croatia","Total","Total","Percentage",":",""
"2009","Hungary","Total","Total","Percentage","11.6",""
"2009","Ireland","Total","Total","Percentage","14.5",""
"2009","Iceland","Total","Total","Percentage","4.2",""
"2009","Italy","Total","Total","Percentage","15.9",""
"2009","Lithuania","Total","Total","Percentage","6.5",""
"2009","Luxembourg","Total","Total","Percentage","10.6",""
"2009","Latvia","Total","Total","Percentage","25.3","b"
"2009","North Macedonia","Total","Total","Percentage",":",""
"2009","Malta","Total","Total","Percentage","10.7",""
"2009","Netherlands","Total","Total","Percentage","21.7","b"
"2009","Norway","Total","Total","Percentage","5.3",""
"2009","Poland","Total","Total","Percentage","6.7",""
"2009","Portugal","Total","Total","Percentage","14.0",""
"2009","Romania","Total","Total","Percentage","16.1",""
"2009","Serbia","Total","Total","Percentage",":",""
"2009","Sweden","Total","Total","Percentage","13.2",""
"2009","Slovenia","Total","Total","Percentage","12.5","b"
"2009","Slovakia","Total","Total","Percentage","12.3","b"
"2009","Turkey","Total","Total","Percentage","12.4",""
"2009","United Kingdom","Total","Total","Percentage","25.1",""
"2010","Austria","Total","Total","Percentage","13.4",""
"2010","Belgium","Total","Total","Percentage","17.5",""
"2010","Bulgaria","Total","Total","Percentage","27.7",""
"2010","Switzerland","Total","Total","Percentage","13.6",""
"2010","Cyprus","Total","Total","Percentage","12.7",""
"2010","Czechia","Total","Total","Percentage","15.4",""
"2010","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","12.0",""
"2010","Denmark","Total","Total","Percentage","14.2",""
"2010","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage",":",""
"2010","Euro area (18 countries)","Total","Total","Percentage","13.6",""
"2010","Euro area (19 countries)","Total","Total","Percentage","13.5",""
"2010","Estonia","Total","Total","Percentage","18.0",""
"2010","Greece","Total","Total","Percentage","19.1",""
"2010","Spain","Total","Total","Percentage","13.0",""
"2010","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage",":",""
"2010","European Union - 27 countries (2007-2013)","Total","Total","Percentage","14.4",""
"2010","European Union - 28 countries","Total","Total","Percentage","14.4",""
"2010","Finland","Total","Total","Percentage","8.7",""
"2010","France","Total","Total","Percentage","15.6",""
"2010","Croatia","Total","Total","Percentage","4.6",""
"2010","Hungary","Total","Total","Percentage","11.7",""
"2010","Ireland","Total","Total","Percentage","10.2",""
"2010","Iceland","Total","Total","Percentage","3.7",""
"2010","Italy","Total","Total","Percentage","12.7",""
"2010","Lithuania","Total","Total","Percentage","5.3",""
"2010","Luxembourg","Total","Total","Percentage","10.2",""
"2010","Latvia","Total","Total","Percentage","23.8",""
"2010","North Macedonia","Total","Total","Percentage","7.0",""
"2010","Malta","Total","Total","Percentage","10.4",""
"2010","Netherlands","Total","Total","Percentage","16.8",""
"2010","Norway","Total","Total","Percentage","5.5",""
"2010","Poland","Total","Total","Percentage","6.5","b"
"2010","Portugal","Total","Total","Percentage","11.3",""
"2010","Romania","Total","Total","Percentage","15.4",""
"2010","Serbia","Total","Total","Percentage",":",""
"2010","Sweden","Total","Total","Percentage","10.4",""
"2010","Slovenia","Total","Total","Percentage","9.3",""
"2010","Slovakia","Total","Total","Percentage","10.2",""
"2010","Turkey","Total","Total","Percentage",":",""
"2010","United Kingdom","Total","Total","Percentage","23.1",""
"2011","Austria","Total","Total","Percentage","12.1",""
"2011","Belgium","Total","Total","Percentage","15.6",""
"2011","Bulgaria","Total","Total","Percentage","27.2",""
"2011","Switzerland","Total","Total","Percentage","12.3",""
"2011","Cyprus","Total","Total","Percentage","15.0",""
"2011","Czechia","Total","Total","Percentage","15.0",""
"2011","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","12.9",""
"2011","Denmark","Total","Total","Percentage","15.7",""
"2011","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage","13.6","e"
"2011","Euro area (18 countries)","Total","Total","Percentage","13.6",""
"2011","Euro area (19 countries)","Total","Total","Percentage","13.5",""
"2011","Estonia","Total","Total","Percentage","14.5",""
"2011","Greece","Total","Total","Percentage","20.1",""
"2011","Spain","Total","Total","Percentage","10.8",""
"2011","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage","14.1",""
"2011","European Union - 27 countries (2007-2013)","Total","Total","Percentage","14.2",""
"2011","European Union - 28 countries","Total","Total","Percentage","14.1",""
"2011","Finland","Total","Total","Percentage","8.3",""
"2011","France","Total","Total","Percentage","14.8",""
"2011","Croatia","Total","Total","Percentage","3.6",""
"2011","Hungary","Total","Total","Percentage","10.9",""
"2011","Ireland","Total","Total","Percentage","10.4",""
"2011","Iceland","Total","Total","Percentage","2.3",""
"2011","Italy","Total","Total","Percentage","14.5",""
"2011","Lithuania","Total","Total","Percentage","4.8",""
"2011","Luxembourg","Total","Total","Percentage","10.7",""
"2011","Latvia","Total","Total","Percentage","19.0",""
"2011","North Macedonia","Total","Total","Percentage","6.9",""
"2011","Malta","Total","Total","Percentage","12.7",""
"2011","Netherlands","Total","Total","Percentage","18.6",""
"2011","Norway","Total","Total","Percentage","4.9",""
"2011","Poland","Total","Total","Percentage","6.3",""
"2011","Portugal","Total","Total","Percentage","10.1",""
"2011","Romania","Total","Total","Percentage","16.3",""
"2011","Serbia","Total","Total","Percentage",":",""
"2011","Sweden","Total","Total","Percentage","11.3",""
"2011","Slovenia","Total","Total","Percentage","8.6",""
"2011","Slovakia","Total","Total","Percentage","10.0",""
"2011","Turkey","Total","Total","Percentage","10.7",""
"2011","United Kingdom","Total","Total","Percentage","20.7",""
"2012","Austria","Total","Total","Percentage","11.7",""
"2012","Belgium","Total","Total","Percentage","14.5",""
"2012","Bulgaria","Total","Total","Percentage","26.9",""
"2012","Switzerland","Total","Total","Percentage","16.5",""
"2012","Cyprus","Total","Total","Percentage","15.5",""
"2012","Czechia","Total","Total","Percentage","13.2",""
"2012","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","12.5",""
"2012","Denmark","Total","Total","Percentage","9.9",""
"2012","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage","13.4","e"
"2012","Euro area (18 countries)","Total","Total","Percentage","13.5",""
"2012","Euro area (19 countries)","Total","Total","Percentage","13.4",""
"2012","Estonia","Total","Total","Percentage","15.7",""
"2012","Greece","Total","Total","Percentage","20.1",""
"2012","Spain","Total","Total","Percentage","10.1",""
"2012","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage","13.6",""
"2012","European Union - 27 countries (2007-2013)","Total","Total","Percentage","13.7",""
"2012","European Union - 28 countries","Total","Total","Percentage","13.6",""
"2012","Finland","Total","Total","Percentage","8.6",""
"2012","France","Total","Total","Percentage","14.7",""
"2012","Croatia","Total","Total","Percentage","3.2",""
"2012","Hungary","Total","Total","Percentage","10.4",""
"2012","Ireland","Total","Total","Percentage","10.7",""
"2012","Iceland","Total","Total","Percentage","3.4",""
"2012","Italy","Total","Total","Percentage","14.9",""
"2012","Lithuania","Total","Total","Percentage","5.0",""
"2012","Luxembourg","Total","Total","Percentage","14.4",""
"2012","Latvia","Total","Total","Percentage","17.0",""
"2012","North Macedonia","Total","Total","Percentage","4.9",""
"2012","Malta","Total","Total","Percentage","12.6",""
"2012","Netherlands","Total","Total","Percentage","18.3",""
"2012","Norway","Total","Total","Percentage","6.0",""
"2012","Poland","Total","Total","Percentage","6.3",""
"2012","Portugal","Total","Total","Percentage","10.9",""
"2012","Romania","Total","Total","Percentage","13.7",""
"2012","Serbia","Total","Total","Percentage",":",""
"2012","Sweden","Total","Total","Percentage","10.6",""
"2012","Slovenia","Total","Total","Percentage","8.1",""
"2012","Slovakia","Total","Total","Percentage","9.6",""
"2012","Turkey","Total","Total","Percentage","8.5",""
"2012","United Kingdom","Total","Total","Percentage","19.7","b"
"2013","Austria","Total","Total","Percentage","11.3",""
"2013","Belgium","Total","Total","Percentage","19.4",""
"2013","Bulgaria","Total","Total","Percentage","25.8",""
"2013","Switzerland","Total","Total","Percentage","14.5",""
"2013","Cyprus","Total","Total","Percentage","15.3",""
"2013","Czechia","Total","Total","Percentage","13.9",""
"2013","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","13.5",""
"2013","Denmark","Total","Total","Percentage","9.2",""
"2013","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage","15.0","e"
"2013","Euro area (18 countries)","Total","Total","Percentage","15.0",""
"2013","Euro area (19 countries)","Total","Total","Percentage","14.9",""
"2013","Estonia","Total","Total","Percentage","12.3",""
"2013","Greece","Total","Total","Percentage","19.0",""
"2013","Spain","Total","Total","Percentage","14.2",""
